worker_id,accuracy,positive labels
A399B3HHN9ZENF,0.0,0
A16CTFA0LMH4LP,0.2777777777777777,38
A3P57IUDHUKNCE,0.4,20
A2DCGTGSVHL9KM,0.2857142857142857,10
A3U5D83UGFY23Y,0.4125874125874126,132
A295A84E7LY9EU,0.5725190839694656,140
ARJDD0Z3R65BD,0.2,7
ACC67C294M03Q,0.5862068965517241,140
AC6F9EZE9MG1V,0.0,0
A1DKWZQE9XEMKC,0.7329545454545455,140
A12TSLY8GXWHB4,0.8333333333333333,10
A30EI064NHQEQO,0.5333333333333333,11
A2NFSLZ743580G,0.7352941176470588,25
A3U21PUMQ6NGT2,0.7781569965870307,140
A16P7DW4CB4JPM,0.8,3
A17Q4QN6UE0EZC,0.8571428571428571,9
A1Z8TF04ZG3VRE,0.0,0
A1NFY5UYQTZVM2,0.16666666666666666,71
AHXHM1PQTRWIQ,0.723127035830619,140
A273PAYHIAJHO7,0.6985915492957747,140
A3GCVJINCZ758Y,0.3625,55
A1TW2BZRRS874Z,0.0,6
A2HHIBGZ7HDJZS,0.7975830815709971,140
A3LG5VYLSXRDZ7,0.7128712871287127,140
A1Z268VWTV5HY0,0.7628865979381443,140
A2122A7BZNUWXO,0.2380952380952381,140
A25HPJJ60WOVPZ,0.6666666666666666,3
A2DCY0ANVT2BAW,0.5879120879120879,140
A30VOAZX8XTNGW,0.625,5
AT9UG11XAEDZL,0.4748201438848921,49
A323IRMG2ABQ5O,0.631578947368421,11
A1936LUSP0IU9P,0.5,7
A1JVUD5XUB9H48,0.5042016806722688,140
A3AYHESLQSDY5T,0.6441717791411045,140
A2ZSDD6I7A5P9K,0.6597938144329897,140
A37NZ5CUEO3RX7,0.3896103896103896,56
A2VBGB7EPPJLLW,0.0,5
ATKLWAX72HM7A,0.6578947368421052,140
A1QUDNLO95AKS5,0.4838709677419354,24
A2MO3EE6D0P3KR,0.8027210884353742,77
A1HSYKFPG7T2TE,0.25396825396825395,42
AJY5G987IRT25,0.6532663316582914,89
A714FAI9LIUO6,0.5935483870967742,70
A3DHYTZ1GPN0T8,0.5333333333333333,5
A2WQOPD3IYLITQ,0.7242524916943521,140
A25JN5S896UMA5,0.05555555555555555,28
A3AK3UL0UCNVKE,0.8459016393442622,140
A1PZ6FQ0WT3ROZ,0.6006389776357827,140
A24O9US49T0YMS,0.18181818181818185,23
A1P0SZ4C7PLX7K,0.0,5
A26RIX88SGQT0S,0.8085106382978723,140
A26BHQZCY7GRNP,0.676923076923077,24
ANONYKAVCEV2H,0.8571428571428571,4
A1TVJ4HKOOIL6L,0.4761904761904762,10
AI521GBL3HJSC,0.9411764705882352,8
A1EQ8UXKOUDYT4,0.7000000000000001,9
A1PBRKFHSF1OF8,0.7390029325513198,140
A2EN7IXP9RG0O2,0.7272727272727273,140
AVEHD2Q2W1FCV,0.4387755102040816,104
A131YP1WT50D0O,0.751552795031056,140
AQDXJG6NGLY2,0.5999999999999999,13
A243MPGSWX1HPB,0.7605633802816902,140
A3V4AW6DGWBHDO,0.746268656716418,127
A21Y3W97ZMFSU1,0.15789473684210525,22
A1V8FJHR0XVNCV,0.6058631921824105,140
A3TKUXUTDX6FBF,0.3587786259541985,140
A37EI2RK7A4FPB,0.2538071065989848,140
AZE7YSINS9UNZ,0.3947368421052631,21
A1J6B5XUULEITY,0.7173913043478262,140
A1OWM3QO7QAKBN,0.8268551236749117,140
A2VIGMJ1CENNNE,0.4761904761904762,8
A1Q04VG45LCARW,0.7328244274809159,140
A3JVOMZOZ81R1S,1.0,7
A1MTGR92PM6G37,0.7021276595744681,140
A24NDC7JH9LEM1,0.8461538461538461,14
A2Z9HR2IBD75R9,0.5882352941176471,9
A3GWRDHAURRNK6,0.6277372262773723,124
A2RHN22KBCDQJZ,0.3846153846153846,20
A93HHQ9DI0201,0.5838509316770186,83
A2XD5QTL6H2LIY,0.7289719626168225,48
A23KAJRDVCVGOE,0.0,5
AL0OO84JETD31,0.9090909090909092,5
A1VMWZ4X201V7H,0.0,33
A36YTOIR4BJD73,0.5714285714285715,5
APXNY64HXO08K,0.8413793103448276,140
A8XCBN6P56ION,0.8070175438596492,86
AW14NUDXQTIE7,0.0,17
AA5QJRKG3Y0V5,0.6995884773662551,109
AIIHUC6DCPZAR,0.8153846153846155,72
ASBANJ17NLV76,0.0,8
A36NRERHG2J726,0.6666666666666665,140
APGX2WZ59OWDN,0.8548387096774193,120
A3BV0IXS9AR8TV,0.6885245901639344,76
A3I9CPE69O3INJ,0.3896103896103896,140
A23Z2Z4RJGRUMU,0.5132275132275131,140
AFJ16NAXRF75K,0.7692307692307693,13
ATOI37VEUJU95,0.6371681415929205,64
A2WQQP126QIDOA,0.41811846689895465,140
A1ZJL7Q3MPFYJB,0.7719298245614036,23
A1D05CRIL71R4R,0.16666666666666669,13
AV5TLLCULVF0P,0.7987616099071206,140
A24A69YAB0UI36,0.18784530386740333,137
A1G712DJBJD3JY,0.7586206896551724,13
A1HAX74U9X7MH7,0.7142857142857144,68
AVNP1F3CADQRW,0.25,60
A3DTLM6EVD4EVV,0.8571428571428571,4
A1Q8PPQQCWGY0D,0.7272727272727273,8
A3FG5PQHG5AH3Y,0.6593406593406593,140
A3KK1BNF5H0N1Z,0.23684210526315794,47
A1JNMPXGN6N0BI,0.21052631578947367,13
A2VO8C41JJIQY9,0.42857142857142855,5
AT8O683NZT0JA,0.7193675889328063,140
A2G614G0EC71NV,0.4946236559139784,49
A2G6O3F81FL149,0.8,44
A280UKMMBLRURU,0.5578231292517007,52
A3LIE6Q2EGABU6,0.06611570247933883,35
A2J5OER13EQOHV,0.0,12
A2CNDKFIY9FA88,0.3636363636363637,3
AQ30BV0EZ50U6,0.5822784810126581,84
AXID3RPK6NZT6,0.6593406593406593,45
A19AY4ANFAGVOI,0.8571428571428571,7
A3SKEW89V5S0DI,0.8757396449704142,81
AFAMC5N8YVPJZ,0.6086956521739131,29
AF1WAWGK3NIHN,0.725925925925926,74
A3FHW88B3A9O0W,0.14084507042253522,25
A34US36IOLDD1U,0.22222222222222224,20
A2IKW7I8X54JRP,0.0,8
A3NZC0P3E4R8HP,0.2693877551020409,109
A16U1L4R6WV5G2,0.7975830815709971,140
A1UIY4FLBTQ2SC,0.5684210526315789,53
AJ1MFJ2BULOVS,0.0,3
A1UQ1OURMB9IRJ,0.7578947368421053,140
A3VTGT5NZT9A4K,0.0,20
A22TLF121MRXT1,0.0,5
A1Y1DVHPPIC56B,0.0,13
A4OAU6U3ZSBYY,0.7368421052631577,10
A2MRHI9MYSZ37U,0.2368421052631579,47
A1H41FXO90HW7T,0.25,9
AK8WZAFALWBAO,0.5833333333333334,12
AJ43O59MBI55L,0.0,1
AZLZA0Q87TJZO,0.8461538461538461,57
AURZIOKLXR4PW,0.5234899328859061,70
A27PVIL93ZMY46,0.8,77
A1E235KE3CSO7H,0.2127659574468085,50
AQOYZ1NB7R5UY,0.17073170731707318,46
ARTQWWNFA7IOD,0.7619047619047619,106
A2F6ZON8X5EAGL,0.13461538461538464,65
AD1ILDUXZHASF,0.732394366197183,72
A12EO8AAUDZIU8,0.5,41
A3FYUQIIFHDTGT,0.6859903381642513,103
A665JDIORXFLC,0.484472049689441,90
A3F08RS1DXP8PN,0.0,0
ADQHGQF65JJ08,0.1,9
A1IFIK8J49WBER,0.6178861788617885,60
A002160837SWJFPIAI7L7,0.903846153846154,50
AVOF14300525D,0.8053691275167785,63
ACKF1WBCKVLY3,0.0,3
A15G1VLKLE2HE5,0.3529411764705882,13
A1PIWVNLBFYV4X,0.5825242718446603,140
AHQ1CS51G68VT,0.4225352112676056,140
AOU59T41ZKA2I,0.6666666666666667,32
A37O30WLLHE8QT,0.6428571428571429,33
A3DW6U2L06GH0Q,0.8658536585365854,85
A3O61YXIEX64Z0,0.0,5
A23BGNP50WTKI2,0.4712328767123288,140
A10W1LF3G9XVCA,0.2222222222222222,9
APSN3KV49VLKX,0.10256410256410256,21
A3HBMKX19GBOGR,0.8354430379746836,38
AXCTGNWP04GG7,0.0,28
A49MD40UT6ABO,0.8387096774193549,42
A2ZWWHY6ZEXC6L,0.26666666666666666,3
A1R212A30YI8P5,0.5470588235294118,140
A2DDPSXH2X96RF,0.6706586826347305,68
A3LA5P3N3KI8U7,0.3333333333333333,7
A2JBJFPFG38X9C,0.34210526315789475,58
A21L0DMOM4RE0U,0.0,6
A297WCJYDD9QBQ,0.5705128205128205,140
A1LJC9H6QR2LV1,0.0,5
